 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18	11310	8122	11310	4492	5236530	463	0	463	463	463	254.238	323.436	12.882	14.469	4.030	14.371	254.238	323.438	12.882	234	300	1	38	40	29
19	371	478	371	250	7791	21	0	21	21	21	323.849	306.695	5.491	4.197	0.940	4.158	323.849	306.695	5.491	320	301	1	8	11	10
20	5713	4020	5713	2276	1862438	326	0	326	326	326	350.939	311.625	11.553	11.611	3.214	11.726	350.937	311.625	11.553	337	302	1	28	20	29
21	2634	2942	2634	1516	1459236	554	0	554	554	554	314.984	304.950	15.448	9.035	2.923	8.905	314.983	304.951	15.448	302	299	1	24	15	29
22	5295	4288	5295	2330	2075640	392	0	392	392	392	293.253	306.699	12.091	11.010	2.993	10.776	293.248	306.700	12.091	283	297	1	29	24	29
23	8832	6884	8832	3641	2896896	328	0	328	328	328	227.445	320.845	12.632	14.103	4.995	13.075	227.438	320.844	12.632	205	303	1	49	35	29
24	7411	4462	7411	2630	4127927	557	0	557	557	557	762.150	319.566	14.633	12.098	2.666	12.052	762.151	319.565	14.633	751	308	1	28	28	29
25	5636	4432	5636	2446	1854244	329	0	329	329	329	275.608	320.925	10.698	11.326	3.249	11.141	275.608	320.923	10.698	267	305	1	25	33	29
26	1774	1710	1774	908	164982	93	0	93	93	93	319.406	317.642	9.250	8.358	3.490	7.755	319.404	317.641	9.250	311	311	1	19	16	29
27	1701	1782	1701	943	450765	265	0	265	265	265	331.390	306.491	11.781	8.462	3.508	7.876	331.390	306.492	11.781	323	300	1	15	17	29
28	3013	2448	3013	1375	596574	198	0	198	198	198	305.141	317.182	9.075	8.955	2.212	9.097	305.143	317.181	9.075	290	306	1	26	22	22
29	4136	3134	4136	1752	1625448	393	0	393	393	393	369.984	315.442	14.073	10.354	3.037	10.301	369.983	315.442	14.073	356	307	1	26	20	29
30	4605	3638	4605	2126	1505835	327	0	327	327	327	747.467	324.609	11.795	11.533	3.628	11.931	747.470	324.609	11.795	736	311	1	22	31	29
31	9896	6664	9896	3715	6749072	682	0	682	682	682	998.898	327.563	14.752	13.362	3.388	13.282	998.880	327.565	14.752	987	309	1	23	38	29
32	12366	8120	12366	4464	10090656	816	0	816	816	816	387.224	324.901	15.184	14.162	3.596	14.247	387.227	324.901	15.184	364	311	1	40	34	29
33	11006	6334	11006	3678	10664814	969	0	969	969	969	620.354	326.437	17.475	14.200	4.007	13.800	620.357	326.435	17.476	601	313	1	33	36	29
34	5244	3206	5244	1926	2071380	395	0	395	395	395	411.489	325.189	12.581	11.483	3.151	11.260	411.489	325.189	12.581	401	316	1	23	25	29
35	1552	2058	1552	984	1271088	819	0	819	819	819	890.199	321.851	15.832	7.714	2.666	7.520	890.199	321.851	15.832	877	316	1	24	18	28
36	5645	4228	5645	2419	3816020	676	0	676	676	676	711.904	321.556	16.429	11.448	3.033	11.240	711.906	321.555	16.429	698	312	1	26	27	29
37	2900	2410	2900	1303	577100	199	0	199	199	199	293.998	329.453	10.023	9.269	2.980	8.660	293.999	329.454	10.023	286	320	1	18	23	26
38	11888	6350	11888	3799	8060064	678	0	678	678	678	640.188	326.330	15.229	14.441	3.569	14.183	640.183	326.333	15.229	620	312	1	34	37	29
39	3554	3438	3554	1783	1400276	394	0	394	394	394	330.189	322.838	14.123	9.621	2.659	9.650	330.189	322.837	14.123	321	311	1	18	23	29
40	6844	4808	6844	2690	3825796	559	0	559	559	559	684.903	327.173	14.150	12.029	2.848	11.914	684.901	327.173	14.150	675	312	1	22	29	29
41	354	444	354	211	7788	22	0	22	22	22	360.582	325.463	6.116	4.162	0.899	4.049	360.582	325.463	6.116	356	322	1	11	9	11
42	12699	6262	12699	3725	10476675	825	0	825	825	825	585.836	334.623	15.459	14.197	2.766	14.237	585.834	334.620	15.459	569	317	1	33	37	29
43	4647	3822	4647	2189	2160855	465	0	465	465	465	240.049	336.315	14.474	11.303	3.474	11.479	240.049	336.313	14.474	230	323	1	18	35	29
44	6839	4504	6839	2701	2256870	330	0	330	330	330	729.569	324.490	12.017	12.201	3.223	12.063	729.570	324.488	12.017	718	311	1	25	33	29
45	2826	2646	2826	1473	757368	268	0	268	268	268	316.871	334.603	13.339	9.386	2.946	9.228	316.873	334.604	13.339	308	327	1	17	19	29
46	19155	13576	19155	7113	7642845	399	0	399	399	399	216.417	349.064	11.547	17.215	4.576	17.254	216.416	349.063	11.547	193	326	1	44	53	29
47	3316	2776	3316	1581	1313136	396	0	396	396	396	306.036	337.989	11.961	9.745	2.842	9.509	306.038	337.989	11.961	297	326	1	17	31	25
48	1666	1834	1666	933	553112	332	0	332	332	332	192.298	338.315	10.027	7.262	2.048	7.210	192.299	338.315	10.027	181	328	1	22	19	20
49	1711	1244	1711	755	465392	272	0	272	272	272	448.025	339.883	8.940	7.394	1.658	7.178	448.025	339.883	8.940	441	330	1	14	18	19
50	6208	4544	6208	2434	2905344	468	0	468	468	468	282.002	343.995	13.348	11.458	2.820	11.263	282.001	343.995	13.348	270	330	1	35	26	29
51	14136	10418	14136	5663	6601512	467	0	467	467	467	326.992	351.987	12.018	15.913	4.738	16.072	326.992	351.983	12.018	302	330	1	49	47	29
52	7018	4304	7018	2422	8540906	1217	0	1217	1217	1217	567.316	339.721	18.709	12.148	2.529	12.079	567.305	339.725	18.710	554	325	1	27	30	29
53	4230	3166	4230	1702	1137870	269	0	269	269	269	708.876	337.843	8.881	10.340	3.029	10.096	708.873	337.843	8.881	696	324	1	31	31	19
54	2502	2334	2502	1263	1165932	466	0	466	466	466	350.333	343.240	12.609	9.090	2.709	8.968	350.332	343.240	12.609	342	334	1	19	20	29
55	11191	6978	11191	3895	9243766	826	0	826	826	826	432.333	337.285	16.929	14.373	3.812	14.118	432.334	337.286	16.930	416	320	1	36	42	29
56	3471	2292	3471	1360	1388400	400	0	400	400	400	551.535	347.272	11.382	9.721	2.574	9.427	551.525	347.271	11.382	545	335	1	13	31	29
57	8946	5708	8946	3399	4991868	558	0	558	558	558	662.016	329.038	13.744	14.284	4.674	13.827	662.022	329.039	13.744	651	312	1	33	39	29
58	11607	9752	11607	5082	7950795	685	0	685	685	685	372.844	353.137	12.899	15.542	5.213	14.818	372.838	353.137	12.899	354	328	1	43	54	29
59	12225	8122	12225	4535	8410800	688	0	688	688	688	258.974	350.053	14.582	13.882	2.887	13.944	258.980	350.053	14.582	241	338	1	33	31	29
60	3887	3412	3887	1801	1826890	470	0	470	470	470	356.066	354.878	11.946	10.155	2.829	10.081	356.065	354.877	11.946	344	340	1	21	31	25
61	4517	5424	4517	2623	4959666	1098	0	1098	1098	1098	812.603	347.781	16.062	10.678	3.393	10.597	812.602	347.781	16.062	796	337	1	37	26	29
62	6592	4920	6592	2716	2214912	336	0	336	336	336	570.924	355.913	10.275	12.602	4.136	12.847	570.913	355.913	10.275	556	343	1	38	29	24
63	3073	2026	3073	1203	1029455	335	0	335	335	335	470.965	352.172	11.442	9.032	1.873	8.989	470.964	352.173	11.442	463	342	1	18	23	23
64	5118	3388	5118	1923	4253058	831	0	831	831	831	538.788	351.948	16.902	10.791	2.439	10.800	538.789	351.947	16.902	526	341	1	25	22	29
65	1385	1700	1385	840	379490	274	0	274	274	274	753.095	344.755	9.973	7.512	2.656	7.343	753.094	344.756	9.973	741	337	1	22	18	24
66	2038	2152	2038	1159	817238	401	0	401	401	401	769.350	351.575	10.027	8.098	2.732	7.727	769.352	351.576	10.027	755	346	1	27	15	23
67	2071	1814	2071	973	426626	206	0	206	206	206	297.235	349.933	9.789	7.960	2.057	8.046	297.237	349.933	9.789	292	340	1	13	21	22
68	5606	4094	5606	2294	2259218	403	0	403	403	403	480.690	361.035	14.533	10.921	2.744	11.088	480.691	361.034	14.533	468	348	1	21	25	29
69	4432	3372	4432	1917	1781664	402	0	402	402	402	455.165	355.329	12.253	10.699	3.036	10.376	455.165	355.328	12.253	445	347	1	25	22	29
70	8327	5836	8327	3180	8168787	981	0	981	981	981	394.989	351.933	16.065	12.831	3.138	12.690	394.987	351.933	16.065	379	336	1	37	29	29
71	1736	1844	1736	945	354144	204	0	204	204	204	690.445	345.700	8.292	7.769	2.574	7.678	690.449	345.701	8.292	677	337	1	25	20	17
72	1204	1348	1204	680	246820	205	0	205	205	205	732.009	351.105	7.621	6.643	2.133	6.663	732.009	351.106	7.621	722	345	1	22	16	13
73	32163	17142	32163	9489	22490096	699.254	0.254	699	699	699	512.379	370.177	15.187	21.514	6.056	21.337	512.193	370.049	15.181	477	347	1	77	52	29
74	4528	4020	4528	2175	4419328	976	0	976	976	976	997.653	348.004	14.342	11.096	3.623	10.975	997.653	348.004	14.342	979	339	1	32	22	29
75	1361	1298	1361	737	137461	101	0	101	101	101	626.950	354.469	7.415	7.238	2.241	7.049	626.948	354.469	7.415	619	345	1	20	22	15
76	69660	33164	69660	17716	59150632	849.133	0.867	850	850	850	420.405	385.588	15.011	28.166	7.889	28.946	421.024	385.987	15.028	378	345	1	83	84	29
77	4237	4666	4237	2287	2940478	694	0	694	694	694	789.443	360.830	14.053	10.510	3.364	10.324	789.444	360.829	14.053	781	346	1	19	35	29
78	4888	3656	4888	2056	1632592	334	0	334	334	334	437.225	357.057	10.263	11.184	3.514	10.759	437.224	357.057	10.263	426	344	1	25	30	29
79	3294	3692	3294	1862	2747196	834	0	834	834	834	686.597	358.980	16.861	9.581	3.119	9.438	686.594	358.972	16.861	675	347	1	27	25	29
80	501	574	501	295	51102	102	0	102	102	102	538.453	365.275	7.407	4.813	1.224	4.623	538.453	365.275	7.407	535	360	1	8	13	15
81	1000	1038	1000	547	103000	103	0	103	103	103	613.348	365.310	6.737	6.464	1.880	6.514	613.350	365.310	6.737	606	356	1	14	21	11
82	1065	1062	1065	549	27690	26	0	26	26	26	568.438	372.254	6.625	6.360	1.806	6.298	568.438	372.254	6.625	561	365	1	15	17	13
83	1049	1314	1049	665	110145	105	0	105	105	105	673.893	368.753	6.068	6.979	2.413	7.058	673.891	368.753	6.068	662	359	1	23	20	11
84	1655	2158	1655	1026	461745	279	0	279	279	279	728.353	366.361	9.586	7.497	2.535	7.191	728.355	366.361	9.586	716	359	1	22	22	26
85	4328	4114	4328	2170	2440992	564	0	564	564	564	259.302	370.637	13.345	10.056	2.657	9.983	259.300	370.639	13.345	245	361	1	27	23	27
86	2734	2608	2734	1339	765520	280	0	280	280	280	462.634	370.675	8.706	8.772	2.740	8.633	462.640	370.675	8.706	447	362	1	29	23	20
87	368	544	368	252	2576	7	0	7	7	7	226.533	373.092	5.747	4.290	1.174	4.306	226.533	373.092	5.747	221	368	1	13	10	9
88	421	844	421	343	11367	27	0	27	27	27	756.128	373.805	6.249	5.071	1.807	5.084	756.128	373.805	6.249	748	367	1	15	18	11
89	4167	3212	4167	1703	1408446	338	0	338	338	338	372.663	378.321	9.844	10.198	2.525	10.110	372.662	378.323	9.844	360	367	1	23	27	25
90	2036	2172	2036	1114	1425200	700	0	700	700	700	644.438	370.600	13.527	8.506	2.713	8.632	644.442	370.601	13.527	634	361	1	21	19	28
91	1925	2160	1925	1089	223300	116	0	116	116	116	218.929	385.664	7.203	8.081	2.792	7.933	218.929	385.664	7.203	207	372	1	26	27	12
92	3680	3546	3680	1814	1045120	284	0	284	284	284	342.254	383.163	11.479	9.773	2.885	9.475	342.257	383.164	11.479	329	374	1	31	24	23
93	2363	2528	2363	1279	503319	213	0	213	213	213	239.317	380.929	7.956	8.976	3.019	8.995	239.316	380.930	7.956	223	364	1	31	28	23
94	2340	2184	2340	1165	493740	211	0	211	211	211	550.449	379.098	8.251	8.845	3.337	8.669	550.449	379.097	8.251	541	370	1	25	24	16
95	2653	3224	2653	1570	1867712	704	0	704	704	704	648.201	382.740	14.833	8.967	3.173	8.481	648.204	382.740	14.833	639	374	1	22	26	29
96	38455	19658	38455	10721	18646812	484.900	0.100	485	485	485	277.954	410.936	12.136	24.592	7.359	24.812	278.011	411.019	12.139	245	372	1	73	79	29
97	6048	3902	6048	2236	2890944	478	0	478	478	478	281.652	386.794	12.608	11.994	3.335	11.776	281.654	386.796	12.608	273	369	1	25	34	26
98	940	1070	940	545	105280	112	0	112	112	112	474.423	383.062	7.694	5.875	1.489	5.790	474.423	383.062	7.694	467	374	1	13	17	14
99	7785	5402	7785	2950	3729015	479	0	479	479	479	298.071	385.926	13.309	12.260	3.094	12.073	298.068	385.922	13.309	286	370	1	32	30	27
100	881	892	881	489	190296	216	0	216	216	216	353.073	391.237	9.613	6.302	2.118	5.906	353.073	391.237	9.613	349	387	1	11	13	23
101	446	870	446	367	50844	114	0	114	114	114	771.946	388.679	6.980	5.878	2.715	5.491	771.946	388.679	6.980	760	381	1	22	16	10
102	408	676	408	311	88944	218	0	218	218	218	628.662	392.833	7.081	4.844	1.710	4.779	628.661	392.834	7.081	624	384	1	9	20	13
103	2693	2318	2693	1185	775584	288	0	288	288	288	510.951	397.921	8.455	8.768	2.316	8.608	510.951	397.921	8.455	497	387	1	28	20	19
104	1630	1744	1630	895	193970	119	0	119	119	119	531.603	395.120	7.308	7.969	2.893	7.704	531.605	395.120	7.308	517	388	1	29	18	15
105	823	998	823	489	96291	117	0	117	117	117	550.368	391.531	6.175	6.139	2.051	6.072	550.367	391.531	6.175	543	385	1	19	15	10
106	2185	2064	2185	1097	749455	343	0	343	343	343	318.980	403.437	10.292	8.079	2.134	7.796	318.980	403.437	10.292	311	395	1	20	15	26
107	3618	2988	3618	1707	3987036	1102	0	1102	1102	1102	471.459	397.287	16.760	9.515	2.311	9.273	471.459	397.289	16.760	463	386	1	19	20	29
108	687	1036	687	469	20610	30	0	30	30	30	613.805	396.879	6.310	6.353	2.420	6.233	613.805	396.879	6.310	602	386	1	19	22	10
109	936	1614	936	690	29016	31	0	31	31	31	708.219	396.738	7.770	6.664	2.380	6.568	708.220	396.738	7.770	699	384	1	19	24	16
110	5024	4044	5024	2166	4330688	862	0	862	862	862	1002.968	403.515	13.301	10.611	2.587	10.316	1002.965	403.516	13.301	987	391	1	26	25	29
111	1560	2058	1560	1035	49920	32	0	32	32	32	454.173	410.228	6.214	8.833	3.467	8.969	454.173	410.228	6.214	443	397	1	26	31	12
112	2025	1840	2025	994	245025	121	0	121	121	121	238.793	400.076	6.482	8.434	2.674	8.410	238.791	400.076	6.482	224	390	1	28	19	12
113	679	788	679	414	22407	33	0	33	33	33	475.809	405.289	6.012	5.270	1.542	5.339	475.809	405.289	6.012	470	400	1	15	13	10
114	2659	2462	2659	1284	914696	344	0	344	344	344	336.285	410.338	10.036	8.475	2.235	8.561	336.289	410.339	10.036	328	401	1	19	22	22
115	2016	2000	2016	1055	245952	122	0	122	122	122	494.840	405.749	6.834	8.940	3.418	8.749	494.836	405.749	6.834	482	396	1	32	22	13
116	5921	6250	5921	3162	5938763	1003	0	1003	1003	1003	554.389	414.982	14.349	12.011	4.379	11.377	554.389	414.983	14.349	539	400	1	30	44	29
117	7250	5352	7250	2781	6314750	871	0	871	871	871	253.892	425.225	13.074	12.746	3.358	12.653	253.894	425.225	13.074	239	408	1	31	32	29
118	675	814	675	394	87075	129	0	129	129	129	475.899	419.084	7.283	5.415	1.579	5.361	475.898	419.084	7.283	470	413	1	13	17	12
119	1649	1828	1649	930	1657245	1005	0	1005	1005	1005	1006.740	418.335	14.987	8.142	2.516	7.800	1006.742	418.335	14.987	998	412	1	15	15	27
120	179	500	179	172	6623	37	0	37	37	37	732.235	419.061	6.251	4.573	1.940	4.351	732.235	419.061	6.251	725	415	1	18	10	12
121	488	554	488	290	63928	131	0	131	131	131	359.131	421.879	6.961	4.794	1.273	4.755	359.132	421.879	6.961	354	418	1	13	9	12
122	8332	8378	8332	4094	8415320	1010	0	1010	1010	1010	536.626	429.562	16.777	12.948	3.673	12.970	536.626	429.563	16.778	519	414	1	42	37	29
123	3875	5772	3875	2580	2797750	722	0	722	722	722	610.396	424.452	13.540	11.634	4.170	11.424	610.396	424.453	13.540	598	408	1	27	40	28
124	185	338	185	146	25160	136	0	136	136	136	466.324	435.151	6.665	3.635	1.483	3.314	466.324	435.151	6.665	459	432	1	12	8	11
125	289	452	289	193	12138	42	0	42	42	42	622.574	429.633	5.571	3.995	1.096	3.944	622.574	429.633	5.571	618	425	1	11	12	9
126	846	1336	846	622	500832	592	0	592	592	592	644.805	441.201	12.104	5.816	1.968	5.675	644.804	441.201	12.104	639	433	1	14	18	19
127	2153	2216	2153	1142	749244	348	0	348	348	348	364.189	438.535	10.549	8.221	2.485	8.062	364.191	438.534	10.549	355	426	1	21	24	23
128	623	1352	623	530	143290	230	0	230	230	230	738.181	434.083	7.523	6.883	2.995	6.654	738.182	434.084	7.523	728	423	1	25	21	13
129	4453	4534	4453	2354	2671800	600	0	600	600	600	326.157	454.907	14.020	10.439	3.020	10.431	326.160	454.907	14.020	314	441	1	23	28	27
130	13526	11308	13526	5874	9846928	728	0	728	728	728	991.524	431.736	13.537	15.341	4.509	15.494	991.525	431.733	13.537	968	412	1	46	41	28
131	2380	2330	2380	1218	2096780	881	0	881	881	881	289.624	445.312	15.049	8.352	2.335	8.249	289.624	445.312	15.049	277	435	1	23	19	26
132	7801	7936	7801	3982	9244185	1185	0	1185	1185	1185	510.776	436.045	16.385	12.470	3.342	12.482	510.777	436.044	16.385	493	422	1	34	35	29
133	244	394	244	178	2440	10	0	10	10	10	299.049	450.037	4.811	3.776	1.156	3.859	299.049	450.037	4.811	294	445	1	12	10	9
134	977	942	977	516	55689	57	0	57	57	57	278.007	454.178	5.872	6.624	2.324	6.394	278.007	454.178	5.872	266	448	1	27	14	9
135	4071	3556	4071	1842	2446671	601	0	601	601	601	1005.084	449.295	13.252	9.701	2.167	9.553	1005.081	449.296	13.252	993	441	1	21	20	28
136	298	600	298	236	70328	236	0	236	236	236	661.819	458.034	7.523	4.654	1.717	4.597	661.819	458.034	7.523	656	453	1	15	12	12
137	2131	2092	2131	1054	747981	351	0	351	351	351	342.409	448.304	11.393	8.534	2.453	8.054	342.412	448.304	11.393	335	440	1	20	19	27
138	2905	3142	2905	1560	1740095	599	0	599	599	599	423.089	449.304	14.609	10.155	3.273	9.838	423.088	449.305	14.609	412	438	1	21	28	29
139	1592	2000	1592	921	561976	353	0	353	353	353	394.259	456.089	9.919	8.010	2.741	7.962	394.258	456.090	9.919	383	447	1	25	17	22
140	6340	4828	6340	2562	2656460	419	0	419	419	419	286.675	462.969	13.097	11.518	3.238	11.350	286.674	462.968	13.097	270	451	1	31	25	29
141	3036	2900	3036	1519	1511928	498	0	498	498	498	306.392	460.776	13.326	8.930	2.375	8.730	306.391	460.774	13.326	296	451	1	20	20	27
142	2889	2592	2889	1349	2201418	762	0	762	762	762	348.264	473.214	12.598	9.062	2.504	9.086	348.265	473.212	12.598	337	462	1	28	18	29
143	5169	4600	5169	2449	3173766	614	0	614	614	614	312.140	476.973	13.518	10.902	3.013	10.606	312.139	476.971	13.518	298	465	1	28	26	29
144	246	506	246	208	2706	11	0	11	11	11	579.882	472.923	5.516	4.974	2.250	4.615	579.882	472.923	5.516	569	466	1	20	11	9
145	2428	2034	2428	1042	1031900	425	0	425	425	425	307.498	490.220	10.997	8.285	1.888	8.305	307.497	490.222	10.997	297	482	1	21	19	26
146	1891	2264	1891	1091	459513	243	0	243	243	243	374.931	490.336	10.449	7.879	2.676	7.541	374.931	490.337	10.449	365	483	1	22	17	27
147	358	738	358	297	57996	162	0	162	162	162	571.517	481.676	7.056	5.125	2.074	4.815	571.517	481.676	7.056	562	476	1	19	12	14
148	1257	1606	1257	773	383385	305	0	305	305	305	405.337	493.632	9.304	6.937	1.958	6.791	405.336	493.633	9.304	399	484	1	16	19	19
149	8285	5544	8285	3096	5136700	620	0	620	620	620	1003.557	484.063	13.257	12.347	2.546	12.566	1003.556	484.063	13.257	988	471	1	29	25	29
150	4681	4170	4681	2153	2911582	622	0	622	622	622	332.134	491.925	13.174	10.809	3.361	10.261	332.134	491.925	13.174	312	479	1	35	25	29
151	1357	1450	1357	727	412528	304	0	304	304	304	392.222	493.390	9.008	6.943	1.990	6.968	392.222	493.390	9.008	383	485	1	19	16	19
152	8668	6716	8668	3486	6726368	776	0	776	776	776	342.403	509.905	14.530	12.642	3.296	12.413	342.405	509.912	14.530	320	496	1	45	29	29
153	6657	6774	6657	3226	5125890	770	0	770	770	770	619.480	496.962	13.328	12.474	3.390	12.410	619.509	496.985	13.328	602	473	1	37	38	27
154	7420	6428	7420	3164	5772760	778	0	778	778	778	622.463	518.182	13.888	13.035	3.474	12.668	622.461	518.173	13.888	603	505	1	38	35	26
155	341	470	341	221	24893	73	0	73	73	73	354.361	516.853	5.496	4.194	1.137	4.117	354.361	516.853	5.496	348	512	1	14	11	9
156	2409	2282	2409	1296	1536942	638	0	638	638	638	329.142	521.760	12.288	9.061	2.754	8.937	329.142	521.770	12.288	321	513	1	22	19	29
157	2576	2012	2576	1160	1661520	645	0	645	645	645	349.776	527.155	13.596	8.615	2.228	8.566	349.776	527.151	13.596	342	518	1	15	17	27
158	915	1220	915	605	397110	434	0	434	434	434	418.132	527.102	14.299	6.994	2.670	6.858	418.131	527.102	14.299	415	519	1	8	19	29
159	605	1258	605	513	263175	435	0	435	435	435	603.142	531.782	10.749	6.339	2.473	6.246	603.143	531.782	10.749	593	522	1	18	18	24
160	31727	20248	31727	10401	37931452	1195.557	0.558	1195	1195	1195	684.003	554.040	15.014	21.041	5.098	20.841	683.788	553.814	15.008	650	523	1	64	58	29
161	6580	6284	6580	3146	2835980	431	0	431	431	431	397.923	516.344	10.969	12.784	4.122	12.593	397.921	516.345	10.969	378	499	1	37	35	27
162	2422	2092	2422	1176	1564612	646	0	646	646	646	334.393	530.865	12.873	8.757	2.434	8.540	334.393	530.868	12.873	325	521	1	18	17	29
163	12557	8028	12557	4344	6680324	532	0	532	532	532	374.411	547.974	12.155	14.842	3.734	14.962	374.412	547.976	12.155	357	529	1	41	37	26
164	2020	3210	2020	1431	1298860	643	0	643	643	643	701.941	525.292	11.741	8.705	3.070	8.354	701.942	525.297	11.741	689	512	1	30	24	24
165	335	654	335	279	26130	78	0	78	78	78	631.266	534.033	6.152	4.832	1.838	4.772	631.266	534.033	6.152	624	527	1	16	15	12
166	1456	2172	1456	976	451360	310	0	310	310	310	419.216	540.235	11.455	7.818	3.093	7.291	419.217	540.233	11.455	402	530	1	28	21	26
167	973	1684	973	740	1161762	1194	0	1194	1194	1194	667.548	529.916	16.890	7.918	3.345	7.351	667.547	529.916	16.890	658	521	1	19	18	29
168	15746	7798	15746	4438	6912494	439	0	439	439	439	346.509	550.599	12.957	15.547	3.110	15.770	346.510	550.591	12.957	329	534	1	35	35	29
169	1335	1686	1335	817	707550	530	0	530	530	530	395.605	534.075	11.659	7.062	2.061	7.115	395.604	534.075	11.659	389	527	1	15	18	23
170	4027	4300	4027	2200	1775907	441	0	441	441	441	400.817	555.265	10.741	10.218	2.970	10.133	400.815	555.267	10.741	388	541	1	29	33	25
171	9716	5230	9716	3045	6402844	659	0	659	659	659	356.066	577.292	13.008	13.159	2.654	13.215	356.068	577.286	13.008	339	564	1	33	26	29
172	7586	5224	7586	2883	4081268	538	0	538	538	538	382.831	573.230	11.627	12.401	2.977	12.387	382.832	573.232	11.627	368	552	1	31	36	26
173	3516	3284	3516	1713	3326136	946	0	946	946	946	649.755	580.285	15.825	9.653	2.628	9.528	649.756	580.286	15.825	636	570	1	25	26	29
174	2156	2314	2156	1171	814968	378	0	378	378	378	403.899	578.112	11.601	8.071	2.188	7.976	403.898	578.110	11.601	397	569	1	15	20	26
175	8202	5228	8202	2899	5429724	662	0	662	662	662	361.672	596.829	14.105	12.754	2.807	12.486	361.673	596.824	14.105	347	586	1	34	22	29
176	6790	6640	6790	3368	6477660	954	0	954	954	954	574.989	597.915	15.480	12.618	4.138	12.322	574.989	597.913	15.480	555	579	1	38	35	29
177	4796	4128	4796	2133	1832072	382	0	382	382	382	393.734	593.808	11.320	10.632	2.714	10.475	393.742	593.808	11.320	382	578	1	25	28	27
178	779	1056	779	503	348213	447	0	447	447	447	664.335	601.263	9.176	6.295	2.363	5.958	664.335	601.261	9.176	654	595	1	22	13	16
179	541	698	541	332	9738	18	0	18	18	18	472.355	601.532	5.359	5.194	1.543	5.127	472.355	601.532	5.359	466	595	1	15	12	9
180	8641	6712	8641	3570	4709345	545	0	545	545	545	385.541	612.293	12.814	13.818	4.360	13.398	385.540	612.295	12.814	368	601	1	44	26	29
181	4630	3138	4630	1775	2527980	546	0	546	546	546	367.425	626.367	12.616	10.629	2.538	10.403	367.423	626.366	12.616	358	617	1	19	22	29
182	1278	1316	1278	763	1223046	957	0	957	957	957	379.169	628.554	13.422	7.686	2.768	7.637	379.168	628.555	13.422	374	623	1	12	16	27
